,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v185,35,5,41,38,7,55,43,21,43,52,21,47,38,69,32,58,67,36,13,36,46,40,21,11,14,36,5,71,12,68,50,10,31,12,13,31,10,3,24,42,12,66,26,39,23,67,65,67,25,8,62,38,31,43,16,41,28,44,33,29,28,25,29,63,39,13,41,17,29,27,46,32,44,35,28,18,65,43,17,36,48,12,34,3,3,12,42,28,34,48,26,33,5,27,27,41,23,67,39,15,24,37,45,30,43,33,40,43,23,30,31,15,26,45,21,36,16,62,47,35,8,14,24,46,37,12,10,23,31,61,33,37,28,41,19,47,23,18,63,13,4,41,37,36,35,50,25,30,41,33,14,25,47,8,39,8,20,21,64,6,39,45,45,12,19,42,32,58,19,17,40,28,22,19,21,33,36,15,37,29,47,61,63,8,0,39,34,28,16,17,66,15,4,35,22,30,28,38,63,23,35,36,13,24,42,49,32,16,34,14,10,23,31,18,54,36,29,68,34,41,18,17,43,25,11,19,33,23,35,21,27,15,40,37,40,26,16,2,20,46,43,11,11,8,33,6,36,73,28,50,14,54,6,29,25,2,53,13,42,41,59,22,38,9,2,56,51,9,47,5,27,41,54,35,34,45,20,42,58,31,53,2,18,43,24,33,48,41,22,31,49,7,46,40,17,40,48,11,12,42,59,20,31,25,38,14,25,51,64,43,31,45,62,28,55,24,70,69,54,31
v186,26,40,50,5,46,34,34,18,52,13,30,8,9,30,41,19,28,45,52,45,17,49,30,28,25,21,42,32,51,29,33,29,40,51,32,8,41,36,33,11,27,27,13,48,32,28,26,28,20,35,25,31,8,16,55,10,21,7,24,10,11,36,28,24,48,26,8,24,38,24,15,21,53,30,37,39,26,6,34,45,13,51,43,36,40,51,3,13,19,13,35,14,34,12,16,6,62,28,4,34,19,46,44,39,18,36,49,42,18,39,22,36,15,54,30,45,55,27,30,44,37,37,31,35,26,37,39,16,10,22,24,46,25,50,20,28,16,25,24,52,35,34,46,45,28,11,34,39,4,42,37,14,38,35,48,47,21,60,25,33,40,6,40,51,32,51,41,29,24,44,25,17,31,34,18,24,27,24,28,20,40,22,24,45,39,0,31,37,49,22,27,44,39,44,17,39,11,13,26,22,16,37,30,15,13,10,19,55,29,25,49,26,26,25,31,3,26,29,5,14,45,46,4,20,28,58,42,30,18,18,36,24,49,28,31,13,25,41,29,7,32,28,28,41,22,43,45,34,11,11,31,15,33,10,38,41,14,52,27,2,20,45,11,48,37,21,12,30,34,36,22,18,25,4,17,42,25,5,19,16,28,37,21,8,27,42,9,32,31,22,14,38,11,5,22,33,57,28,41,37,26,27,40,14,33,25,14,60,25,16,14,16,23,37,18,19,31,30,15,8
v187,57,35,19,36,41,21,65,13,21,24,19,29,40,35,30,28,33,14,47,14,14,18,21,23,24,10,37,37,46,34,16,24,19,46,27,35,36,31,46,42,22,32,40,19,25,33,31,33,47,30,28,4,31,47,50,21,10,24,55,33,32,31,51,29,21,21,39,39,23,7,16,52,22,1,24,34,31,37,39,26,44,46,14,31,35,46,34,44,50,18,18,17,29,27,15,25,57,33,35,29,46,15,13,30,49,5,18,11,13,10,53,37,46,23,17,22,50,28,13,13,32,32,46,12,5,34,34,37,21,27,55,17,50,19,31,13,31,16,29,47,30,7,15,24,3,26,29,24,35,29,36,17,13,30,17,42,14,55,30,28,9,29,11,46,27,20,10,24,15,39,6,48,14,41,15,55,58,25,59,51,13,27,29,40,34,31,0,8,44,19,32,39,34,25,40,32,42,44,29,11,15,6,35,46,44,23,50,50,2,20,44,45,5,40,20,34,51,34,32,45,40,41,35,11,27,53,15,11,49,39,11,29,18,59,62,28,20,36,42,38,9,29,23,36,9,38,14,39,24,38,36,32,28,21,33,36,35,47,8,33,33,40,20,43,32,22,33,27,13,31,9,13,20,31,14,11,14,36,32,47,19,32,16,39,10,13,30,63,26,53,17,33,42,26,29,6,26,31,36,8,25,42,13,31,4,32,45,29,30,15,17,47,28,26,21,12,36,35,36,27
v188,63,27,13,42,33,29,71,19,15,30,11,35,46,43,22,34,41,8,39,8,20,12,13,17,30,16,29,45,38,42,24,20,11,38,19,41,28,25,52,48,20,40,46,11,17,41,39,41,53,22,36,12,37,53,42,27,16,30,61,39,38,23,57,37,13,15,45,45,15,13,22,58,16,9,16,26,39,43,45,18,50,38,6,31,31,38,40,50,56,24,10,23,27,33,21,31,49,41,41,21,52,9,19,22,55,7,12,17,19,2,59,43,52,17,9,14,42,36,21,7,24,24,52,20,11,40,26,43,27,35,61,9,56,13,37,21,37,12,37,39,28,15,9,16,9,32,21,16,41,21,42,23,21,36,11,36,16,47,38,30,13,35,19,38,19,14,4,32,13,31,14,54,6,47,21,61,64,31,65,57,21,35,37,32,28,37,8,0,36,25,40,31,26,17,46,24,48,50,37,15,21,10,41,52,50,29,56,42,8,24,36,51,11,46,28,40,57,42,38,51,32,33,41,17,33,45,7,7,55,45,3,35,12,65,68,34,12,30,48,44,17,35,27,28,15,34,8,47,30,44,42,38,34,27,25,28,41,39,16,39,39,32,26,35,26,30,39,33,21,23,15,19,28,37,20,19,12,42,38,53,27,28,22,45,10,5,36,69,18,59,23,25,48,32,35,14,20,37,28,16,33,48,5,37,12,38,51,23,38,21,23,53,36,18,29,18,44,43,42,33
v189,51,11,35,48,21,65,59,31,27,62,25,57,48,79,16,68,77,32,3,42,56,40,23,21,24,46,11,81,12,78,60,20,25,14,17,41,8,13,40,52,22,76,36,25,19,77,75,77,41,14,72,48,41,53,10,51,38,54,49,39,38,13,45,73,23,23,51,33,21,37,56,46,28,45,20,10,75,53,33,20,58,16,30,19,19,4,52,38,44,58,26,43,15,37,37,51,13,77,49,15,40,33,55,14,53,43,42,53,33,34,47,31,40,33,27,22,8,72,57,33,12,12,40,56,47,28,10,33,41,71,49,27,44,29,29,57,33,28,73,13,16,51,29,20,45,60,15,20,51,17,30,35,57,24,31,24,30,11,74,18,49,55,55,22,17,48,40,68,29,5,50,42,30,35,31,49,52,25,53,45,57,71,73,8,16,49,44,36,0,27,76,5,12,19,34,14,38,48,73,33,45,46,29,40,52,59,44,6,44,24,16,39,41,34,64,46,45,78,44,51,4,3,53,35,21,9,29,33,45,33,33,25,36,53,56,36,24,18,36,56,53,23,21,8,43,22,34,83,38,60,30,64,22,39,11,16,63,5,52,51,69,6,48,7,14,66,61,21,57,13,37,51,64,45,44,55,30,52,68,41,63,16,28,53,34,31,58,57,18,47,59,11,56,50,27,50,34,25,8,52,69,36,31,35,48,26,39,35,74,53,41,55,72,18,65,34,80,79,64,41
v190,38,18,38,21,24,38,46,6,40,35,18,30,21,52,29,41,50,33,30,33,29,37,18,8,5,19,20,54,29,51,33,7,28,29,10,16,19,14,27,25,5,49,21,36,20,50,48,50,28,13,45,21,14,28,33,24,11,27,36,14,13,22,32,46,36,10,24,20,26,12,29,33,41,18,25,17,48,26,20,33,31,29,31,14,18,29,25,25,31,31,23,16,12,10,10,24,40,50,22,12,27,34,32,27,30,24,37,30,6,27,34,18,27,42,18,33,33,45,30,32,15,15,27,29,20,15,17,18,14,44,36,34,31,38,12,30,12,13,46,30,13,24,34,33,18,33,22,27,24,30,17,8,30,13,36,25,9,38,47,11,28,28,28,29,16,39,29,41,12,22,23,29,19,22,4,36,39,6,40,32,30,44,46,23,17,22,19,25,27,0,49,22,17,32,21,27,23,25,46,10,18,25,16,27,25,32,31,33,17,3,27,26,14,21,37,19,32,51,17,26,23,24,26,8,8,36,30,18,30,20,24,10,37,40,43,9,13,19,23,29,26,10,6,19,16,21,33,56,11,33,17,37,11,12,22,19,36,30,25,24,42,23,21,26,15,39,34,8,30,14,10,24,37,18,17,30,13,25,41,28,36,15,3,26,15,30,31,44,19,34,32,16,29,23,10,23,45,12,19,25,42,23,28,12,21,13,26,48,47,26,14,28,45,25,38,7,53,52,37,14
v191,39,67,41,28,73,25,43,45,51,14,51,19,28,11,62,8,11,44,79,36,20,40,53,55,52,30,69,5,78,4,24,56,51,78,59,35,68,63,60,24,54,2,40,51,57,3,1,5,47,62,16,28,35,25,82,25,38,22,41,37,38,63,55,3,53,53,25,51,55,39,20,34,48,31,56,66,5,23,61,58,22,78,46,63,67,78,24,38,32,18,50,33,61,39,39,25,89,13,27,61,46,43,35,62,27,33,40,33,43,42,45,63,40,45,49,54,82,18,21,43,64,64,58,26,29,64,66,43,35,5,49,49,52,47,47,19,43,48,3,79,62,25,47,56,31,16,61,56,25,61,64,41,29,62,45,74,46,87,2,60,31,21,31,78,59,42,36,20,47,71,26,38,46,61,45,47,38,51,43,47,31,7,15,72,66,27,32,40,76,49,0,71,66,57,44,64,38,28,17,43,31,30,57,42,24,17,34,82,32,52,76,53,35,52,22,30,53,2,32,25,72,73,23,41,55,85,47,43,31,45,43,51,40,39,44,40,52,68,56,20,23,55,55,68,33,70,42,7,38,16,58,12,60,37,65,68,13,79,24,25,11,72,28,75,64,12,15,57,25,63,39,25,16,31,32,33,46,24,10,35,19,64,48,23,42,45,18,41,58,49,17,65,20,26,49,26,48,55,68,28,17,54,45,41,28,52,41,51,12,23,35,25,8,58,11,42,8,3,14,35
v192,50,10,30,43,20,60,58,26,28,57,20,52,43,74,17,63,72,27,8,37,51,35,18,16,19,41,10,76,11,73,55,15,20,13,12,36,5,12,39,47,17,71,33,24,14,72,70,72,40,9,67,43,36,48,11,46,33,49,48,34,33,10,44,68,24,18,46,32,16,32,51,45,29,40,15,5,70,48,32,21,53,15,25,18,18,7,47,37,43,53,21,38,14,32,32,46,18,72,44,10,39,28,50,15,48,38,37,48,28,29,46,30,39,30,22,21,11,67,52,28,7,7,39,51,42,27,5,30,36,66,48,22,43,26,24,52,28,23,68,12,15,46,24,21,40,55,10,15,46,18,29,30,52,23,26,23,25,16,69,17,44,50,50,21,12,43,35,63,24,2,45,41,25,34,26,48,51,20,52,44,52,66,68,7,15,44,39,31,5,22,71,0,11,20,33,15,35,43,68,28,40,41,28,39,47,54,43,11,39,19,15,38,36,33,59,41,44,73,39,46,3,2,48,30,20,14,24,28,42,32,28,22,31,52,55,31,19,17,35,51,48,22,16,7,38,21,29,78,33,55,29,59,21,34,10,15,58,8,47,46,64,7,43,6,13,61,56,20,52,10,32,46,59,40,39,50,25,47,63,40,58,15,23,48,29,26,53,56,13,46,54,8,51,45,22,45,33,24,3,47,64,35,26,30,43,25,38,36,69,48,36,50,67,13,60,29,75,74,59,36
v193,39,1,37,38,9,55,47,21,39,52,17,47,38,69,28,58,67,32,13,32,46,36,17,11,14,36,3,71,12,68,50,10,27,12,9,31,6,3,28,42,12,66,26,35,19,67,65,67,29,4,62,38,31,43,16,41,28,44,37,29,28,21,33,63,35,13,41,21,25,27,46,34,40,35,24,14,65,43,21,32,48,12,30,7,7,12,42,28,34,48,22,33,5,27,27,41,23,67,39,11,28,33,45,26,43,33,36,43,23,26,35,19,28,41,17,32,16,62,47,31,4,10,28,46,37,16,6,23,31,61,37,33,32,37,19,47,23,18,63,13,4,41,33,32,35,50,21,26,41,29,18,25,47,12,35,12,20,21,64,6,39,45,45,12,15,38,30,58,19,13,40,30,20,23,21,37,40,15,41,33,47,61,63,6,4,39,34,26,12,17,66,11,0,31,22,26,28,38,63,23,35,36,17,28,42,49,32,16,34,14,10,27,31,22,54,36,33,68,34,41,14,13,43,25,11,19,29,23,35,21,23,15,36,41,44,26,14,6,24,46,43,11,11,4,33,10,32,73,28,50,18,54,10,29,21,4,53,13,42,41,59,18,38,9,2,56,51,9,47,3,27,41,54,35,34,45,20,42,58,31,53,4,18,43,24,29,48,45,18,35,49,3,46,40,17,40,44,13,8,42,59,24,27,25,38,14,27,47,64,43,31,45,62,24,55,24,70,69,54,31
v194,70,30,16,49,40,46,78,26,8,43,14,42,53,60,5,49,58,13,22,23,37,21,14,24,37,27,30,62,31,59,41,27,6,33,22,48,25,32,59,55,27,57,53,6,12,58,56,58,60,27,53,29,44,60,29,34,23,37,68,46,45,10,64,54,4,22,52,52,6,20,37,65,9,26,7,17,56,50,52,1,57,35,11,38,38,23,47,57,63,39,9,30,34,40,28,38,32,58,48,20,59,14,36,5,62,24,23,34,26,15,66,50,59,14,14,3,27,53,38,14,27,21,59,37,28,47,25,50,34,52,68,8,63,10,44,38,44,19,54,32,35,32,10,1,26,41,10,5,48,4,49,30,38,43,12,43,23,30,55,37,30,42,36,41,16,29,21,49,20,18,31,61,13,54,28,68,71,38,72,64,38,52,54,27,35,44,25,17,19,32,57,20,31,0,53,7,55,57,54,22,28,27,48,59,57,40,63,25,25,31,35,58,22,53,45,47,64,59,45,58,17,18,48,24,40,28,10,14,62,52,14,42,17,72,75,41,19,37,55,51,34,42,34,27,24,41,15,64,37,51,49,45,41,34,10,35,48,24,33,46,50,15,33,26,33,47,46,40,38,30,22,32,45,44,27,36,19,49,49,60,44,35,29,52,17,12,43,76,13,66,40,28,55,39,42,31,15,44,23,33,50,55,12,44,29,45,58,16,55,34,30,60,53,7,46,25,61,60,49,40
v195,17,23,59,16,29,43,25,27,61,30,39,25,16,47,50,36,45,54,35,54,26,58,39,29,16,30,25,49,34,46,42,26,49,34,31,9,28,21,16,20,26,44,4,57,41,45,43,45,7,26,40,40,9,21,38,19,30,22,15,7,8,43,11,41,57,31,19,7,47,33,24,12,62,39,46,36,43,21,17,54,26,34,52,19,23,34,20,6,12,26,44,23,19,13,25,19,45,45,17,33,6,55,53,48,21,45,58,51,27,48,13,19,6,63,39,54,38,40,39,53,26,32,14,44,35,20,28,3,19,39,15,55,10,59,9,37,9,34,41,35,18,43,55,54,37,28,43,48,19,51,20,23,47,18,57,30,30,43,42,16,49,23,49,34,37,60,50,38,33,35,34,8,40,17,25,15,18,15,19,11,49,39,41,28,22,17,40,46,34,21,44,33,22,53,0,48,6,16,41,31,25,46,13,6,20,27,10,38,38,22,32,9,35,8,40,14,11,46,12,19,36,35,21,29,13,41,51,39,13,1,45,11,58,19,22,12,34,24,12,24,41,11,19,26,31,26,54,51,16,28,14,32,16,19,43,24,31,35,36,19,37,40,20,31,20,34,29,13,43,23,31,27,34,13,26,51,34,20,36,9,37,20,24,21,36,51,26,23,40,13,27,25,24,18,11,42,66,11,30,46,37,10,49,9,42,8,5,69,42,25,23,23,40,46,33,28,48,47,32,13
v196,65,25,23,44,35,53,73,21,13,50,13,45,48,67,2,56,65,20,17,30,44,28,11,19,32,34,25,69,26,66,48,22,13,28,17,43,20,27,54,50,22,64,48,13,7,65,63,65,55,22,60,36,39,55,24,39,26,42,63,41,40,5,59,61,11,17,47,47,9,25,44,60,16,33,8,12,63,45,47,6,52,30,18,33,33,18,42,52,58,46,14,31,29,35,25,39,25,65,43,15,54,21,43,2,57,31,30,41,21,22,61,45,54,21,15,10,22,60,45,21,22,16,54,44,35,42,20,45,29,59,63,15,58,17,39,45,39,16,61,27,30,39,17,8,33,48,5,8,43,3,44,25,45,38,19,38,18,23,62,32,37,43,43,36,11,36,28,56,17,13,38,56,18,49,23,63,66,33,67,59,45,59,61,22,30,39,32,24,14,27,64,15,26,7,48,0,50,52,61,21,33,34,43,54,52,47,58,18,32,26,30,53,29,48,52,42,59,66,40,53,12,13,43,23,35,21,17,21,57,47,21,37,24,67,70,36,14,32,50,46,41,37,29,22,31,36,22,71,32,48,44,52,36,29,5,30,51,19,40,41,57,8,36,21,28,54,49,35,45,25,25,39,52,39,32,43,18,44,56,55,51,30,24,47,22,19,46,71,8,61,47,23,50,38,37,38,22,39,18,40,57,50,19,39,36,40,53,23,62,41,29,55,60,6,53,22,68,67,52,35
v197,15,29,61,10,35,45,23,29,63,24,41,19,10,41,52,30,39,56,41,56,28,60,41,31,18,32,31,43,40,40,44,28,51,40,33,7,30,25,22,14,28,38,2,59,43,39,37,39,9,28,36,42,11,15,44,21,32,18,13,9,10,45,17,35,59,33,13,13,49,35,26,10,64,41,48,38,37,15,23,56,20,40,54,25,29,40,14,2,8,24,46,25,23,15,27,17,51,39,11,35,8,57,55,50,15,47,60,53,29,50,11,25,4,65,41,56,44,38,41,55,28,34,20,46,37,26,30,5,21,33,13,57,14,61,11,39,11,36,35,41,24,45,57,56,39,22,45,50,13,53,26,25,49,24,59,36,32,49,36,22,51,17,51,40,39,62,52,40,35,37,36,6,42,23,27,13,16,17,17,9,51,33,35,34,28,11,42,48,38,23,38,35,28,55,6,50,0,10,37,33,27,48,19,4,14,21,8,44,40,24,38,15,37,14,42,8,15,40,10,13,38,37,15,31,17,47,53,41,7,7,47,13,60,17,20,14,36,30,18,18,43,17,21,30,33,32,56,45,18,22,20,26,22,21,45,30,25,41,38,13,31,42,22,37,26,32,23,19,45,25,33,29,36,11,28,53,36,14,30,5,39,26,26,15,38,53,20,21,42,11,25,27,18,16,13,44,68,17,32,48,37,16,51,11,44,14,3,71,36,27,25,17,34,48,29,30,42,41,26,15
v198,13,39,63,8,45,47,21,31,65,20,43,15,4,33,54,20,33,58,51,58,30,62,43,33,24,34,41,33,50,30,46,30,53,50,35,9,40,35,32,4,30,28,12,61,45,29,27,29,19,34,38,44,13,5,54,23,34,20,13,11,12,47,27,25,61,35,5,23,51,37,28,8,66,43,50,40,27,7,33,58,10,50,56,35,39,50,10,10,6,26,48,27,33,17,29,19,61,35,9,37,18,59,57,52,5,49,62,55,31,52,17,35,12,67,43,58,54,40,43,57,36,36,30,48,39,36,38,15,23,23,21,59,24,63,19,41,15,38,25,51,34,47,59,58,41,18,47,52,9,55,36,27,51,34,61,46,34,59,26,32,53,15,53,50,41,64,54,42,37,43,38,10,44,33,29,19,14,23,15,19,53,29,37,44,38,13,44,50,48,25,28,43,38,57,16,52,10,0,39,35,29,50,29,14,4,21,6,54,42,26,48,25,39,24,44,10,25,30,12,3,44,45,9,33,27,57,55,43,5,17,49,23,62,15,18,16,38,40,28,8,45,27,27,40,35,42,58,35,20,12,30,16,32,23,47,40,15,51,40,11,21,44,24,47,36,34,13,29,47,35,35,31,38,13,30,55,38,8,20,7,41,36,28,5,40,55,14,19,44,21,27,37,8,18,21,46,70,27,40,50,39,26,53,13,46,24,13,73,34,29,27,7,30,50,31,32,32,31,16,17
v199,52,64,38,31,70,8,60,42,48,19,48,24,35,6,59,23,6,41,76,31,17,33,50,52,49,27,66,12,75,13,13,53,48,75,56,32,65,60,57,37,51,19,37,48,54,20,16,12,44,59,1,25,32,42,79,22,35,19,50,34,35,60,52,18,50,50,34,48,52,36,17,47,45,28,53,63,22,32,58,55,39,75,43,60,64,75,29,39,45,15,47,30,58,36,36,22,86,4,30,58,43,40,18,59,44,30,31,20,40,39,48,60,41,40,46,51,79,1,16,40,61,61,55,17,26,61,63,40,32,16,50,46,49,44,44,16,40,45,14,76,59,22,44,53,28,21,58,53,30,58,61,38,16,59,42,71,43,84,15,57,24,24,18,75,56,25,33,5,44,68,23,43,43,58,42,50,53,48,54,46,16,10,2,69,63,26,29,37,73,46,17,68,63,54,41,61,37,39,0,40,28,27,54,41,39,18,45,79,29,49,73,50,32,49,9,29,50,15,29,40,69,70,30,38,52,82,44,40,44,42,40,48,37,54,57,37,49,65,53,33,20,52,52,65,30,67,39,10,35,33,55,27,57,34,62,65,30,76,21,28,28,69,25,72,61,7,28,54,16,60,36,22,9,28,29,18,43,31,27,42,10,61,45,34,39,42,25,58,55,48,14,62,37,23,46,23,39,52,65,21,4,51,42,38,25,49,40,38,5,20,32,42,9,55,8,39,9,18,31,32
v200,48,24,28,27,30,32,56,4,30,29,8,24,31,46,19,35,44,23,36,23,23,27,10,12,15,13,26,48,35,45,27,13,18,35,16,26,25,20,37,33,11,43,31,26,14,44,42,44,38,19,39,15,22,38,39,18,5,21,46,24,23,20,42,40,26,10,30,30,16,4,23,43,31,12,15,23,42,28,30,23,35,35,21,20,24,35,25,35,41,25,13,10,18,18,6,18,46,44,26,18,37,24,22,19,40,14,27,20,4,17,44,28,37,32,8,23,39,39,24,22,21,21,37,23,14,25,23,28,12,38,46,24,41,28,22,24,22,5,40,36,19,18,24,23,12,27,18,17,26,20,27,8,24,21,26,31,3,44,41,17,18,22,22,35,16,29,19,35,4,28,17,39,9,32,6,46,49,16,50,42,24,38,40,29,23,22,11,15,33,10,43,28,23,22,31,21,33,35,40,0,12,15,26,37,35,26,41,39,11,9,33,36,8,31,31,25,42,45,23,36,29,30,26,2,18,42,20,8,40,30,14,20,27,50,53,19,9,25,33,29,20,20,12,25,10,27,23,50,15,29,27,31,19,12,22,25,30,36,19,24,36,29,15,32,21,33,28,18,24,20,4,18,31,22,11,22,3,27,35,38,30,21,7,30,5,20,25,54,15,44,26,22,33,17,20,17,35,22,25,19,36,33,18,22,15,23,36,38,41,20,8,38,39,15,32,3,47,46,31,18
v201,42,36,34,21,42,20,50,14,36,17,20,14,25,34,31,23,32,29,48,29,11,33,22,24,21,5,38,36,47,33,17,25,24,47,28,20,37,32,31,27,23,31,25,32,26,32,30,32,32,31,27,15,16,32,51,6,7,9,40,18,17,32,36,28,32,22,24,24,24,8,11,37,37,14,25,35,30,22,30,29,29,47,27,32,36,47,19,29,35,13,19,2,30,12,8,10,58,32,20,30,31,30,28,31,34,20,33,26,12,23,38,32,31,38,18,29,51,27,14,28,33,33,31,19,10,33,35,22,6,26,40,30,35,34,16,12,16,17,28,48,31,18,30,29,12,15,30,25,20,30,33,10,22,31,32,43,15,56,29,29,24,14,24,47,28,35,25,23,16,40,9,33,15,30,14,40,43,20,44,36,24,26,28,41,35,16,15,21,45,18,31,40,35,28,25,33,27,29,28,12,0,21,26,31,29,14,35,51,13,21,45,30,10,25,19,19,36,33,17,30,41,42,20,10,24,54,26,14,34,24,20,20,33,44,47,13,21,37,27,23,16,24,24,37,6,39,29,38,9,23,27,19,29,6,34,37,20,48,11,18,24,41,5,44,33,21,18,26,18,32,8,6,19,16,1,26,15,21,23,32,18,33,17,24,11,26,15,48,27,38,14,34,27,11,18,17,41,24,37,21,24,27,24,16,17,21,30,44,29,8,4,32,27,27,20,11,35,34,21,12
v202,63,37,13,42,43,19,71,19,21,30,21,35,46,33,32,34,31,14,49,8,20,12,23,25,30,16,39,35,48,32,14,26,21,48,29,41,38,33,52,48,24,30,46,21,27,31,29,31,53,32,26,6,37,53,52,27,16,30,61,39,38,33,57,29,23,23,45,45,25,13,22,58,18,7,26,36,33,43,45,28,50,48,16,33,37,48,40,50,56,24,20,23,31,33,21,31,59,31,41,31,52,13,9,32,55,3,12,7,19,12,59,43,52,17,19,24,52,26,11,13,34,34,52,10,11,40,36,43,27,27,61,19,56,17,37,11,37,18,27,49,32,5,17,26,9,32,31,26,41,31,42,23,11,36,15,44,16,57,28,30,3,35,9,48,29,14,6,22,17,41,12,54,16,47,21,61,64,31,65,57,11,25,27,42,36,37,6,10,46,25,30,41,36,27,46,34,48,50,27,15,21,0,41,52,50,29,56,52,8,24,46,51,11,46,18,40,57,32,38,51,42,43,41,17,33,55,17,13,55,45,13,35,12,65,68,34,22,38,48,44,7,35,27,38,15,40,12,37,30,44,42,38,34,27,35,38,41,49,10,39,39,42,26,45,34,20,39,33,11,33,15,19,18,37,20,9,16,42,38,53,17,34,22,45,12,15,36,69,28,59,23,35,48,32,35,4,20,37,38,6,23,48,15,37,4,38,51,23,28,21,23,53,26,28,19,18,34,33,42,33
v203,22,18,54,29,16,46,30,22,56,43,34,38,29,60,45,49,58,49,26,49,37,53,34,24,11,27,18,62,21,59,41,21,44,21,26,22,23,16,11,33,21,57,17,52,36,58,56,58,12,21,53,35,22,34,25,32,25,35,20,20,19,38,16,54,52,26,32,6,42,28,37,23,57,34,41,31,56,34,4,49,39,21,47,10,10,25,33,19,25,39,39,24,14,18,20,32,32,58,30,28,11,50,48,43,34,40,53,46,22,43,18,6,17,58,34,49,25,53,38,48,21,27,11,39,30,7,23,14,22,52,20,50,15,54,10,38,14,29,54,22,13,38,50,49,32,41,38,43,32,46,7,18,42,5,52,17,25,30,55,11,44,36,44,21,32,55,45,49,28,30,31,19,35,6,20,20,23,10,24,16,44,52,54,21,13,30,35,41,29,16,57,28,17,48,13,43,19,29,54,26,26,41,0,15,33,40,23,25,33,17,19,10,30,5,45,27,16,59,25,32,31,30,34,24,8,28,46,34,26,12,40,6,53,24,27,17,29,11,7,37,36,6,14,21,26,13,49,64,19,41,1,45,7,20,38,13,44,24,33,32,50,35,29,22,15,47,42,8,38,18,26,32,45,26,25,46,29,33,49,22,44,13,19,34,31,46,39,28,35,18,40,20,37,31,8,37,61,4,25,41,50,7,44,16,37,5,16,64,55,34,22,36,53,41,46,23,61,60,45,22
v204,11,29,65,14,31,49,19,33,67,28,45,23,14,45,56,34,43,60,37,60,32,64,45,35,22,36,29,47,36,44,48,32,55,36,37,11,34,27,18,18,32,42,6,63,47,43,41,43,5,32,40,46,15,19,40,25,36,22,9,13,14,49,13,39,63,37,17,9,53,39,30,8,68,45,52,42,41,19,19,60,24,36,58,21,25,36,18,4,10,28,50,29,25,19,31,21,47,43,15,39,4,61,59,54,19,51,64,57,33,54,7,21,2,69,45,60,40,42,45,59,32,38,16,50,41,22,34,9,25,37,9,61,10,65,15,43,15,40,39,37,24,49,61,60,43,26,49,54,17,57,22,29,53,20,63,32,36,45,40,22,55,21,55,36,43,66,56,44,39,41,40,4,46,19,31,9,12,21,13,5,55,37,39,32,24,15,46,52,40,27,42,39,28,59,6,54,4,14,41,37,31,52,15,0,18,25,8,40,44,28,34,11,41,10,46,12,11,44,14,17,42,41,19,35,19,43,57,45,11,7,51,17,64,13,16,18,40,26,14,22,47,17,25,32,37,28,60,49,22,26,16,30,18,25,49,26,29,37,42,17,35,46,26,33,26,36,27,19,49,29,37,33,40,15,32,57,40,18,34,7,43,24,30,19,42,57,24,17,46,7,29,31,22,20,17,48,72,15,36,52,41,12,55,15,48,14,1,75,40,31,29,21,38,52,33,34,46,45,30,19
