,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v202,11,33,6,9,29,21,25,38,24,39,15,23,23,24,22,42,10,26,39,28,7,12,34,14,28,24,6,17,19,30,19,27,32,11,29,35,46,21,20,6,18,20,42,23,20,12,35,17,37,47,33,20,22,15,29,14,25,37,20,34,43,18,27,44,16,36,31,32,39,25,29,40,3,28,24,19,30,23,45,18,25,9,27,28,31,7,29,33,28,27,26,30,29,44,33,10,21,35,25,27,39,41,36,14,25,27,21,6,33,18,29,19,34,34,34,12,50,39,26,25,41,24,40,28,19,18,30,31,13,34,37,34,8,15,37,22,24,36,34,13,24,5,17,37,27,42,27,27,6,16,20,21,14,21,41,22,3,31,5,18,13,14,7,28,35,34,5,29,32,28,21,33,33,25,24,12,28,20,32,25,16,17,29,17,22,37,17,9,23,3,15,37,3,29,18,25,25,16,11,40,22,0,23,26,34,27,25,26,9,31,34,16,34,6,29,26,24,30,28,14,25,12,25,22,43,23,5,27,13,26,22,31,2,34,12,22,11,26,27,17,34,11,18,25,26,15,25,15,13,31,23,49,10,21,37,28,46,11,20,22,25,17,19,25,22,23,25,23,18,30,31,29,22,5,25,42,20,11,32,34,13,13,33,18,36,20,24,30,24,15,29,21,3,27,5,29,33,23,25,16,35,36,30,44,25,26,29,30,18,45,26,45,31,29,18,38,35,37,28,24
v203,32,56,29,30,28,10,48,37,25,38,38,46,44,23,19,65,29,25,16,27,20,33,35,17,29,47,29,6,38,29,42,4,33,30,6,58,23,42,43,17,41,21,43,40,25,29,36,20,14,70,10,19,45,24,52,37,48,38,43,57,20,41,16,43,31,37,16,31,38,48,20,41,24,51,47,18,53,24,44,41,48,14,10,21,8,28,52,56,51,50,23,31,52,43,32,13,30,34,24,50,62,42,37,15,24,50,38,23,56,39,30,42,33,33,35,15,49,16,41,48,18,23,17,39,26,13,29,30,20,57,36,35,31,14,36,45,1,13,15,34,13,28,36,60,14,19,50,34,23,11,43,4,31,22,40,23,26,30,28,35,10,25,30,15,58,57,24,8,15,27,44,18,12,24,11,35,29,43,33,24,33,22,30,34,33,14,24,22,46,22,14,60,20,32,19,4,20,29,34,39,21,23,0,25,41,50,48,49,16,18,57,37,11,19,28,49,25,31,27,35,48,19,26,23,42,38,22,38,10,5,15,32,25,11,23,11,12,33,50,22,17,22,33,24,25,38,48,38,32,32,2,48,15,22,14,29,45,28,21,45,14,38,6,48,45,46,8,22,19,39,30,30,21,26,28,19,15,12,31,33,10,22,10,27,35,35,33,13,23,10,52,8,20,8,18,52,56,20,12,27,36,59,31,43,48,49,28,11,17,22,25,22,54,52,37,61,58,14,29,47
v204,37,51,30,35,3,35,43,22,50,27,33,41,39,10,6,60,24,8,23,6,19,38,60,12,54,42,24,21,45,20,37,23,58,25,27,53,28,37,38,22,36,46,68,35,20,24,61,43,27,65,23,6,40,41,47,38,43,63,38,52,25,36,41,22,26,62,13,6,13,43,11,66,29,46,42,11,48,49,27,36,43,25,15,10,29,23,47,51,46,45,8,26,47,26,7,26,25,27,17,45,57,67,62,40,19,45,47,20,51,44,55,37,26,16,60,38,24,21,52,43,23,16,22,54,21,12,10,5,39,52,29,60,32,39,11,40,24,26,16,29,12,29,43,55,11,24,45,53,32,14,46,21,40,47,15,48,27,5,25,44,29,20,25,10,53,52,21,17,14,2,39,15,37,3,36,30,54,40,28,1,42,43,55,29,28,21,43,35,41,23,11,55,25,27,14,29,45,42,29,24,12,26,25,0,36,45,43,44,17,13,52,32,28,20,7,44,50,56,6,40,43,38,21,48,17,49,31,33,25,30,10,57,24,18,18,36,15,52,45,17,16,37,28,5,18,35,43,33,27,57,23,23,36,47,19,54,20,23,46,40,39,43,19,43,46,41,33,15,44,34,17,55,8,21,51,24,10,27,18,8,33,17,19,44,10,30,28,12,14,15,47,17,27,17,23,47,51,5,37,22,61,54,56,24,43,44,9,14,8,27,20,27,49,47,44,56,53,25,24,42
v205,45,31,38,43,39,43,51,14,58,9,41,27,11,26,40,28,24,44,57,30,27,46,68,24,62,36,30,35,53,16,37,45,66,23,47,37,64,13,28,30,30,54,76,11,16,22,69,51,55,29,51,34,46,49,41,46,45,71,30,32,61,24,49,14,18,70,49,32,33,23,47,74,37,14,48,25,12,57,11,34,27,33,45,46,49,27,43,17,42,45,44,10,11,10,37,34,13,9,19,35,25,75,70,48,17,33,55,28,39,52,63,41,10,20,68,46,18,57,60,25,59,20,58,62,15,36,26,31,47,16,7,68,40,47,33,28,42,54,52,21,42,37,51,23,45,60,37,61,40,34,54,39,48,55,27,56,35,37,33,52,37,20,29,46,23,42,29,47,50,38,27,51,51,39,44,34,62,48,8,35,50,51,63,17,12,55,51,43,37,31,33,41,33,9,22,43,53,50,29,12,24,34,41,36,0,31,37,30,25,49,34,18,52,28,29,48,58,64,42,48,33,46,15,56,21,57,39,7,33,44,40,65,32,52,22,44,29,60,9,19,52,45,16,41,18,43,11,21,21,65,41,15,44,55,55,62,26,23,54,34,47,51,37,13,54,33,43,21,52,4,19,63,28,29,59,60,38,35,18,32,41,21,51,52,32,14,10,48,22,33,29,39,35,45,31,49,27,41,45,18,69,26,64,12,31,14,27,48,34,63,16,63,25,47,52,20,35,55,12,30
v206,18,6,21,20,48,48,20,35,45,36,12,4,20,35,49,15,21,53,66,39,30,17,37,33,39,5,21,44,22,27,8,54,35,20,56,8,73,18,7,33,9,41,45,20,25,21,38,30,64,20,60,43,15,26,10,15,14,40,7,7,70,9,54,41,19,39,58,41,42,8,56,43,26,17,17,34,21,32,42,9,4,36,54,55,58,22,12,14,11,14,53,27,22,41,46,37,20,32,28,4,12,44,39,41,26,2,24,27,8,21,32,10,31,31,37,35,47,66,29,6,68,29,67,31,24,45,35,40,30,17,34,37,19,42,42,5,51,63,61,16,51,22,20,10,54,69,6,30,27,43,23,48,19,34,38,31,24,46,22,21,40,25,20,55,8,11,26,56,59,47,6,60,60,48,51,15,31,17,29,44,19,28,40,16,19,64,26,28,6,28,42,10,30,26,31,52,52,21,16,37,33,27,50,45,31,0,6,1,34,58,7,13,61,31,38,17,41,33,51,17,2,31,24,41,40,26,28,24,40,53,49,34,25,61,27,49,38,29,24,28,61,28,17,50,27,12,20,12,18,34,50,46,35,40,64,31,43,22,43,5,52,20,46,18,23,4,52,30,39,27,28,36,37,24,28,69,47,38,29,41,40,28,60,23,41,17,21,57,31,42,2,48,30,54,32,18,6,50,52,23,38,9,33,41,2,17,36,57,43,72,25,72,6,16,21,13,8,64,25,3
v207,16,8,19,18,46,46,14,41,43,42,10,10,26,33,47,17,19,51,64,37,28,15,31,31,37,1,19,42,16,33,6,52,29,18,54,10,71,24,9,31,7,39,39,26,23,19,32,28,62,22,58,41,9,24,4,11,8,34,7,9,68,13,52,47,19,33,56,39,42,14,54,37,24,23,11,32,27,30,48,7,10,34,52,53,56,20,6,20,5,8,51,33,28,47,44,35,24,38,28,2,14,38,33,39,28,4,18,25,8,15,26,6,37,37,31,33,53,64,23,12,66,27,65,25,22,43,33,38,28,23,40,31,17,40,40,9,49,61,59,16,49,20,14,14,52,67,2,24,25,41,17,46,17,32,44,29,22,44,20,15,38,23,18,53,14,9,24,54,57,45,10,58,58,46,49,13,29,11,35,42,15,26,38,20,25,62,24,26,2,26,40,12,28,32,29,50,50,19,14,43,31,25,48,43,37,6,0,7,32,56,9,19,59,29,36,11,39,27,49,13,4,29,28,39,46,20,26,30,38,51,47,32,23,59,25,47,36,23,30,26,59,26,21,48,29,10,26,16,16,28,48,52,33,38,62,25,49,20,41,3,50,14,44,24,17,4,50,28,37,33,34,34,35,22,22,67,45,36,35,39,38,26,58,21,39,23,27,55,29,40,8,46,28,52,30,12,10,48,50,21,32,11,27,47,6,23,34,55,41,70,29,70,12,10,15,19,10,62,31,7
v208,17,7,20,19,47,47,21,34,44,35,11,3,19,34,48,16,20,52,65,38,29,16,38,32,38,6,20,43,23,26,7,53,36,19,55,9,72,17,6,32,8,40,46,19,24,20,39,29,63,21,59,42,16,25,11,16,15,41,6,8,69,8,53,40,18,40,57,40,41,7,55,44,25,16,18,33,20,31,41,8,3,35,53,54,57,21,13,13,12,15,52,26,21,40,45,36,19,31,27,5,13,45,40,40,25,3,25,26,9,22,33,11,30,30,38,34,46,65,30,5,67,28,66,32,23,44,34,39,29,16,33,38,18,41,41,4,50,62,60,15,50,21,21,11,53,68,7,31,26,42,24,47,18,33,37,30,23,45,21,22,39,24,19,54,9,12,25,55,58,46,5,59,59,47,50,14,32,18,28,43,20,27,39,15,18,63,25,27,7,27,41,11,29,25,30,51,51,20,15,36,32,26,49,44,30,1,7,0,33,57,8,12,60,30,37,18,40,34,50,18,3,30,23,40,39,27,27,23,39,52,48,35,24,60,26,48,37,30,23,27,60,27,16,49,26,13,19,11,17,35,49,45,34,39,63,32,42,21,42,4,51,21,45,17,24,3,51,29,38,26,27,35,36,23,29,68,46,37,28,40,39,27,59,22,40,16,20,56,30,41,3,47,29,53,31,19,7,49,51,22,39,10,34,40,1,16,35,56,42,71,24,71,5,17,22,12,9,63,24,2
v209,20,40,13,18,20,18,32,29,33,30,22,30,28,15,15,49,13,19,32,19,4,21,43,5,37,31,13,10,28,21,26,20,41,14,22,42,39,26,27,5,25,29,51,24,11,13,44,26,30,54,26,11,29,24,36,21,32,46,27,41,36,25,24,35,15,45,24,23,30,32,22,49,12,35,31,10,37,32,36,25,32,8,20,21,24,12,36,40,35,34,19,21,36,35,24,9,14,26,16,34,46,50,45,23,16,34,30,7,40,27,38,26,25,25,43,21,41,32,35,32,34,15,33,37,10,11,21,22,22,41,28,43,15,22,28,29,17,29,27,18,17,12,26,44,20,35,34,36,15,9,29,14,23,30,32,31,10,22,12,27,12,9,14,21,42,41,8,22,25,19,28,26,26,16,19,19,37,27,23,16,25,26,38,18,17,30,26,18,30,6,8,44,8,20,9,18,28,25,18,31,13,9,16,17,25,34,32,33,0,24,41,21,27,3,20,33,33,39,19,23,32,21,16,31,34,32,14,22,8,19,15,40,9,27,7,19,4,35,34,8,27,20,17,16,17,22,32,22,16,40,16,40,19,30,30,37,37,12,29,29,22,26,12,32,29,30,18,14,27,23,22,38,13,10,34,35,13,10,23,25,16,6,26,27,27,19,17,23,15,8,36,14,10,20,6,36,40,16,20,11,44,43,39,35,32,33,20,23,9,38,17,38,38,36,27,45,42,30,19,31
v210,40,64,37,38,10,28,56,35,43,40,46,54,52,23,9,73,37,7,16,19,28,41,53,25,47,55,37,14,46,33,50,16,51,38,20,66,15,50,51,25,49,39,61,48,33,37,54,36,20,78,16,15,53,34,60,45,56,56,51,65,18,49,34,35,39,55,2,17,20,56,2,59,32,59,55,24,61,42,40,49,56,22,8,3,22,36,60,64,59,58,5,39,60,39,14,21,38,40,30,58,70,60,55,33,32,58,46,31,64,47,48,50,39,29,53,31,31,8,49,56,14,29,9,47,34,13,23,18,32,65,42,53,39,32,18,53,17,19,3,42,7,36,44,68,4,11,58,46,31,15,51,14,39,40,22,41,34,12,36,43,22,33,38,3,66,65,32,10,3,11,52,2,30,10,29,43,47,51,41,14,41,36,48,42,41,14,36,30,54,30,16,68,28,40,27,22,38,37,42,37,25,31,18,13,49,58,56,57,24,0,65,45,21,27,20,57,43,49,9,43,56,31,34,41,28,46,30,46,18,23,9,50,33,11,31,29,20,45,58,30,3,30,41,8,31,46,56,46,40,50,16,34,29,40,6,47,27,36,39,53,32,46,12,56,53,54,26,28,37,47,30,48,21,34,44,13,11,20,31,17,26,30,12,37,17,43,41,5,27,16,60,10,28,10,26,60,64,8,30,35,54,67,49,37,56,57,22,7,15,16,33,14,62,60,45,69,66,18,37,55
v211,25,3,28,27,55,55,17,38,52,39,19,11,23,42,56,8,28,60,73,46,37,24,34,40,46,10,28,51,19,32,15,61,36,27,63,3,80,21,14,40,16,48,42,23,32,28,35,37,71,13,67,50,12,33,7,20,11,37,14,2,77,16,61,44,26,36,65,48,49,11,63,40,33,20,14,41,24,39,45,16,9,43,61,62,65,29,9,17,8,11,60,30,25,44,53,44,27,35,35,7,9,41,36,48,33,7,21,34,5,18,29,15,34,36,34,42,50,73,26,9,75,36,74,28,31,52,42,47,37,20,37,40,26,49,49,12,58,70,68,23,58,29,21,11,61,76,7,27,34,50,20,55,26,41,43,38,31,53,29,22,47,32,27,62,11,8,33,63,66,54,13,67,67,55,58,22,38,14,32,51,24,35,47,23,24,71,33,35,11,35,49,7,37,29,38,59,59,28,23,40,40,34,57,52,34,7,9,8,41,65,0,20,68,38,45,14,48,34,58,22,9,38,31,48,43,23,35,27,47,60,56,41,32,68,34,56,45,26,27,35,68,35,24,57,34,19,23,19,25,33,57,49,42,47,71,34,46,29,50,12,59,19,53,21,20,11,59,37,46,30,35,43,44,31,29,76,54,45,34,48,47,35,67,30,48,22,24,64,38,49,5,55,37,61,39,15,7,57,59,30,35,8,30,44,9,20,43,64,50,79,32,79,9,13,20,16,1,71,28,10
v212,27,19,20,25,35,35,33,22,40,23,23,9,7,22,36,28,8,40,53,26,17,28,50,20,44,18,12,31,35,14,19,41,48,7,43,21,60,5,10,20,12,36,58,7,12,8,51,33,51,33,47,30,28,31,23,28,27,53,12,20,57,6,41,28,6,52,45,28,29,11,43,56,19,14,30,21,16,39,29,16,11,23,41,42,45,9,25,19,24,27,40,14,15,28,33,24,7,19,15,17,25,57,52,30,13,15,37,14,21,34,45,23,18,18,50,28,34,53,42,11,55,16,54,44,11,32,22,27,29,20,21,50,22,29,29,10,38,50,48,3,38,19,33,23,41,56,19,43,22,30,36,35,30,37,25,38,17,33,15,34,27,12,11,42,21,24,13,43,46,34,9,47,47,35,38,16,44,30,16,31,32,33,45,3,6,51,33,25,19,15,29,23,17,13,18,39,39,32,11,24,20,16,37,32,18,13,19,12,21,45,20,0,48,18,25,30,40,46,38,30,15,28,11,38,27,39,21,11,27,40,36,47,14,48,14,36,25,42,13,15,48,27,4,37,14,25,11,3,5,47,37,33,26,37,51,44,30,9,36,16,39,33,33,11,36,15,39,17,34,14,15,45,24,11,41,56,34,25,16,28,27,15,47,34,28,4,8,44,18,29,15,35,17,41,19,31,19,37,39,10,51,22,46,28,13,12,23,44,30,59,12,59,17,29,34,24,21,51,12,12
v213,43,67,40,41,31,13,59,40,22,43,49,57,55,26,22,76,40,28,5,30,31,44,36,28,26,58,40,17,49,36,53,7,32,41,5,69,12,53,54,28,52,20,40,51,36,40,35,31,3,81,5,22,56,35,63,48,59,39,54,68,9,52,13,46,42,34,19,34,41,59,23,38,35,62,58,27,64,29,47,52,59,25,13,24,3,39,63,67,62,61,26,42,63,46,35,24,41,43,33,61,73,39,36,20,35,61,49,34,67,50,39,53,42,36,42,26,52,13,52,59,7,32,12,50,37,16,32,33,31,68,45,32,42,19,39,56,10,2,18,45,16,39,47,71,17,10,61,45,34,18,54,13,42,27,43,30,37,33,39,46,21,36,41,18,69,68,35,11,18,30,55,21,9,27,10,46,30,54,44,27,44,33,27,45,44,7,35,33,57,33,19,71,31,43,30,9,17,40,45,42,28,34,11,28,52,61,59,60,27,21,68,48,0,30,31,60,22,34,30,46,59,30,37,20,45,49,33,49,21,8,18,29,36,10,34,12,23,44,61,33,20,33,44,27,34,49,59,49,43,35,11,51,26,21,15,34,48,39,18,56,11,49,15,59,56,57,9,31,22,50,33,27,24,37,39,8,18,23,34,36,21,33,9,38,38,46,44,16,30,19,63,13,31,11,29,63,67,23,9,38,39,70,40,46,59,60,31,14,20,11,36,11,65,63,48,72,69,3,40,58
v214,17,37,10,15,23,17,29,32,30,33,19,27,25,18,18,46,10,22,35,22,1,18,40,8,34,28,10,13,25,24,23,23,38,11,25,39,42,23,24,2,22,26,48,21,14,10,41,23,33,51,29,14,26,21,33,18,29,43,24,38,39,22,23,38,12,42,27,26,33,29,25,46,9,32,28,13,34,29,39,22,29,5,23,24,27,9,33,37,32,31,22,24,33,38,27,6,15,29,19,31,43,47,42,20,19,31,27,4,37,24,35,23,28,28,40,18,44,35,32,29,37,18,36,34,13,14,24,25,19,38,31,40,12,19,31,26,20,32,30,15,20,9,23,41,23,38,31,33,12,12,26,17,20,27,35,28,7,25,9,24,9,8,11,24,39,38,5,25,28,22,25,29,29,19,20,16,34,24,26,19,22,23,35,15,16,33,23,15,27,3,11,41,5,23,12,21,25,22,15,34,16,6,19,20,28,31,29,30,3,27,38,18,30,0,23,30,30,36,22,20,29,18,19,28,37,29,11,21,9,22,18,37,6,30,6,18,7,32,31,11,30,17,14,19,20,19,29,19,13,37,19,43,16,27,33,34,40,9,26,26,21,23,15,29,26,27,21,17,24,24,25,35,16,7,31,38,16,7,26,28,13,7,29,24,30,16,18,26,18,11,33,17,7,23,3,33,37,19,21,10,41,40,36,38,29,30,23,26,12,41,20,41,35,33,24,42,39,33,22,28
v215,40,44,33,38,10,38,46,15,53,20,36,34,32,5,11,53,19,15,28,1,22,41,63,15,57,35,25,24,48,13,32,26,61,18,30,46,35,30,31,25,29,49,71,28,13,17,64,46,30,58,26,9,41,44,40,41,40,66,31,45,32,29,44,15,19,65,20,3,10,36,18,69,32,39,43,10,41,52,20,29,36,28,18,17,32,22,40,44,39,40,15,19,40,19,8,29,18,20,10,38,50,70,65,43,12,38,50,23,44,47,58,36,19,9,63,41,21,28,55,36,30,9,29,57,14,15,3,2,42,45,22,63,35,42,8,33,27,29,23,22,15,32,46,48,16,31,38,56,35,17,49,24,43,50,12,51,30,8,28,47,32,15,24,17,46,45,24,20,21,9,32,22,40,10,39,29,57,43,21,6,45,46,58,22,21,26,46,38,34,26,14,48,28,20,11,32,48,45,24,17,7,29,28,7,29,38,36,37,20,20,45,25,31,23,0,43,53,59,13,43,36,41,14,51,14,52,34,26,28,33,13,60,27,23,17,39,18,55,38,12,23,40,21,12,11,38,36,26,20,60,26,20,39,50,26,57,17,18,49,33,42,46,22,36,49,34,36,8,47,27,10,58,7,24,54,31,13,30,11,5,36,16,22,47,7,23,21,19,7,18,40,20,30,20,26,44,44,12,40,15,64,47,59,17,36,37,2,19,11,34,13,34,42,42,47,49,46,28,17,35
v216,17,17,20,19,47,47,3,52,44,53,11,21,37,38,48,20,24,52,65,42,29,16,24,32,38,12,20,43,11,44,11,53,28,25,55,11,72,35,20,32,18,40,28,37,34,26,25,29,63,21,59,42,4,25,7,12,3,23,18,16,69,24,53,58,30,28,57,46,53,25,55,26,25,34,2,33,38,31,59,14,21,35,53,54,57,21,5,31,6,3,52,44,39,58,47,36,35,49,39,13,23,27,24,40,39,15,11,26,9,10,21,7,48,48,20,34,64,65,12,23,67,38,66,14,33,44,44,45,29,34,51,32,18,41,51,20,50,62,60,27,50,21,13,25,53,68,11,15,26,42,6,47,18,33,55,30,23,45,21,14,39,28,19,54,25,8,25,55,58,46,21,59,59,47,50,14,30,6,46,43,16,27,39,31,36,63,25,27,11,27,41,11,29,43,32,51,51,20,19,54,36,26,49,44,48,17,11,18,33,57,14,30,60,30,43,0,40,26,50,14,15,30,39,40,57,11,27,41,39,52,48,33,24,60,26,48,37,16,41,31,60,27,32,49,40,11,37,27,27,25,49,63,34,39,63,26,60,25,42,14,51,11,45,35,6,15,51,37,38,44,45,35,36,23,21,68,46,37,46,48,39,27,59,22,50,34,38,56,38,41,19,47,29,53,31,3,21,49,51,30,21,22,20,58,17,34,43,56,42,71,40,71,23,3,12,30,13,63,42,18
v217,23,47,20,21,53,15,39,62,4,63,29,37,47,48,44,56,34,50,27,52,31,24,16,38,4,38,28,29,29,54,33,27,12,35,23,49,32,45,34,28,32,4,18,47,44,36,15,11,23,61,27,44,36,15,43,28,39,19,34,48,29,34,13,68,40,12,41,56,63,39,45,18,21,44,38,43,48,9,69,32,39,25,35,46,21,31,43,47,42,41,48,54,49,68,57,24,45,59,49,41,53,17,16,10,49,41,29,30,47,30,19,33,58,58,22,12,74,35,32,39,29,48,34,30,43,38,54,55,11,48,61,10,22,11,61,36,26,24,40,37,38,21,27,51,39,32,41,25,18,36,34,29,22,7,65,10,23,55,25,26,21,38,29,40,49,48,29,33,40,52,35,43,19,49,14,26,10,34,56,49,24,13,5,41,46,29,15,15,37,27,39,51,25,53,42,21,11,20,29,64,46,24,25,50,58,41,39,40,33,43,48,40,22,30,53,40,0,14,52,26,39,12,49,2,67,29,19,51,25,20,40,7,26,32,36,14,35,24,51,41,42,13,42,49,50,29,47,37,37,15,27,73,14,3,37,14,70,35,4,36,11,29,31,45,36,37,17,47,6,54,55,5,46,29,19,30,40,23,56,58,17,37,31,18,60,44,48,38,48,35,43,33,23,33,27,43,47,45,13,40,19,50,20,68,39,44,53,36,42,31,50,31,45,43,28,52,49,25,52,38
v218,19,33,26,21,59,21,25,68,18,69,23,37,53,54,50,42,40,56,39,58,37,18,4,44,12,28,34,35,15,60,27,33,2,41,29,35,46,51,36,34,34,14,12,53,50,42,5,13,37,47,33,50,22,15,29,18,25,7,34,34,43,40,27,74,46,6,47,62,69,41,51,10,27,50,24,49,54,7,75,30,37,31,41,52,31,37,29,47,28,27,54,60,55,74,63,30,51,65,55,29,39,11,6,16,55,31,15,36,33,16,5,23,64,64,8,18,80,41,18,39,41,54,40,16,49,44,60,61,17,50,67,6,24,17,67,36,32,36,46,43,44,27,13,41,45,42,27,11,24,42,20,35,16,9,71,8,29,61,31,12,27,44,35,46,41,34,35,39,46,58,37,49,33,55,24,30,4,20,62,55,14,13,13,47,52,37,13,21,27,33,45,37,31,59,48,27,25,14,35,70,52,30,31,56,64,33,27,34,39,49,34,46,34,36,59,26,14,0,58,16,31,18,55,14,73,15,25,57,31,26,46,7,32,38,42,22,41,10,57,47,48,19,48,55,56,21,53,43,43,1,33,79,20,13,43,2,76,41,16,30,25,15,37,51,22,31,25,53,12,60,61,9,52,35,5,42,46,29,62,64,23,43,37,12,66,50,54,44,54,41,35,39,29,39,33,29,37,51,25,46,5,38,6,74,33,50,59,42,48,45,56,45,39,29,14,46,35,37,58,34
v219,39,57,32,37,3,37,49,28,52,33,39,47,45,16,8,66,30,2,25,12,21,40,62,18,56,48,30,23,47,26,43,25,60,31,29,59,22,43,44,24,42,48,70,41,26,30,63,45,29,71,25,8,46,43,53,40,49,65,44,58,27,42,43,28,32,64,11,10,11,49,7,68,31,52,48,17,54,51,33,42,49,27,17,6,31,29,53,57,52,51,4,32,53,32,5,28,31,33,23,51,63,69,64,42,25,51,49,24,57,46,57,43,32,22,62,40,24,17,54,49,23,22,18,56,27,14,16,11,41,58,35,62,34,41,9,46,26,28,12,35,14,31,45,61,13,20,51,55,34,16,48,23,42,49,15,50,29,5,29,46,31,26,31,12,59,58,25,19,12,4,45,9,39,3,38,36,56,44,34,7,44,45,57,35,34,23,45,37,47,25,13,61,27,33,20,31,47,44,35,30,18,28,27,6,42,51,49,50,19,9,58,38,30,22,13,50,52,58,0,42,49,40,27,50,21,51,33,39,27,32,12,59,26,20,24,38,17,54,51,23,10,39,34,3,24,39,49,39,33,59,25,27,38,49,15,56,18,29,48,46,41,45,21,49,48,47,35,21,46,40,23,57,14,27,53,22,12,29,24,10,35,23,21,46,10,36,34,14,20,17,53,19,29,19,25,53,57,7,39,28,63,60,58,30,49,50,15,16,10,25,26,21,55,53,46,62,59,27,30,48
v220,3,21,10,5,43,33,13,52,30,53,7,21,37,38,34,30,24,40,51,42,21,2,20,28,24,12,18,29,5,44,11,39,18,25,41,23,58,35,20,18,18,26,28,37,34,26,21,15,49,35,45,34,10,11,17,2,13,23,18,22,55,24,39,58,30,22,43,46,53,25,41,26,11,34,12,33,38,17,59,14,21,21,39,40,43,21,17,31,16,15,38,44,39,58,47,22,35,49,39,15,27,27,22,26,39,15,7,20,21,4,15,7,48,48,20,20,64,51,12,23,53,38,52,14,33,30,44,45,15,34,51,20,8,27,51,20,36,48,46,27,36,11,3,25,39,54,15,13,12,28,8,33,4,19,55,16,13,45,15,4,25,28,19,40,25,22,19,41,44,42,21,45,45,39,36,14,16,8,46,39,2,13,25,31,36,49,11,13,11,17,29,25,15,43,32,37,37,6,19,54,36,14,35,40,48,17,13,18,23,43,22,30,46,20,43,14,26,16,42,0,15,16,39,26,57,9,13,41,25,38,34,19,16,46,26,34,25,12,41,31,46,13,32,39,40,5,37,27,27,17,35,63,20,25,49,14,60,25,28,14,37,3,31,35,10,15,37,37,24,44,45,21,36,19,11,54,32,23,46,48,25,27,45,8,50,34,38,42,38,27,19,33,15,39,17,17,21,35,37,30,21,24,16,58,17,34,43,42,32,57,40,57,23,17,4,30,23,49,42,18
v221,16,8,19,18,46,46,18,37,43,38,10,6,22,33,47,17,19,51,64,37,28,15,35,31,37,3,19,42,20,29,6,52,33,18,54,10,71,20,5,31,7,39,43,22,23,19,36,28,62,22,58,41,13,24,8,13,12,38,5,9,68,9,52,43,17,37,56,39,40,10,54,41,24,19,15,32,23,30,44,7,6,34,52,53,56,20,10,16,9,12,51,29,24,43,44,35,20,34,26,2,14,42,37,39,24,2,22,25,8,19,30,8,33,33,35,33,49,64,27,8,66,27,65,29,22,43,33,38,28,19,36,35,17,40,40,5,49,61,59,14,49,20,18,12,52,67,4,28,25,41,21,46,17,32,40,29,22,44,20,19,38,23,18,53,10,9,24,54,57,45,6,58,58,46,49,13,29,15,31,42,17,26,38,16,21,62,24,26,4,26,40,12,28,28,29,50,50,19,14,39,31,25,48,43,33,2,4,3,32,56,9,15,59,29,36,15,39,31,49,15,0,29,24,39,42,24,26,26,38,51,47,32,23,59,25,47,36,27,26,26,59,26,17,48,25,10,22,12,16,32,48,48,33,38,62,29,45,20,41,3,50,18,44,20,21,2,50,28,37,29,30,34,35,22,26,67,45,36,31,39,38,26,58,21,39,19,23,55,29,40,4,46,28,52,30,16,8,48,50,21,36,11,31,43,2,19,34,55,41,70,25,70,8,14,19,15,10,62,27,3
