,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320
v161,34,32,29,18,19,35,25,33,14,47,18,50,9,4,22,51,20,23,16,44,33,37,36,27,9,11,40,6,23,40,11,36,21,14,34,35,51,28,12,41,31,14,22,52,44,43,32,19,33,34,64,32,24,31,26,17,31,28,26,60,33,36,34,54,35,7,37,62,50,40,42,11,45,43,41,12,8,39,38,32,29,30,40,30,36,43,41,21,23,40,54,22,43,31,61,45,45,62,49,9,53,9,30,36,60,43,9,21,53,9,21,40,20,37,43,27,24,24,16,41,23,13,21,14,38,36,49,17,60,38,21,39,44,36,18,63,26,19,17,21,30,50,15,12,41,29,35,13,15,54,28,29,38,21,35,59,22,30,35,60,0,17,31,40,27,27,25,28,39,25,32,27,40,49,13,40,12,11,28,30,16,32,33,29,30,26,11,14,4,37,32,55,39,32,56,29,12,37,34,51,53,34,24,52,27,45,47,22,41,43,51,6,39,30,18,32,53,11,23,3,20,34,49,55,31,20,20,45,44,48,19,38,41,53,14,20,27,14,25,40,41,63,12,20,19,34,37,10,28,26,2,26,26,20,8,38,32,21,17,37,24,8,49,28,19,53,31,19,43,19,26,46,61,30,45,52,47,63,41,22,6,36,9,54,11,36,26,29,5,14,35,33,21,22,16,45,27,17,25,41,30,35,12,57,44,43,4,28,21,28,19,30,37,23,25,40,40,44,26,18
v162,43,19,14,35,30,46,8,44,31,58,3,33,8,19,11,34,31,10,19,27,44,48,19,26,20,20,51,17,10,23,8,25,32,27,17,46,62,35,25,26,42,3,33,35,27,26,17,30,22,17,47,43,35,42,37,34,14,11,15,43,44,47,45,37,22,18,20,45,37,23,43,6,28,26,46,23,19,50,37,21,40,19,35,41,47,26,24,4,30,51,37,33,54,20,44,28,28,45,60,20,36,20,13,47,43,26,20,32,36,16,8,39,21,44,26,10,29,7,33,52,12,8,10,25,27,19,32,28,43,21,38,50,27,19,9,46,37,30,4,10,19,33,32,13,52,40,18,26,20,37,15,18,49,32,46,42,33,13,44,43,17,0,42,51,10,16,8,39,50,36,43,16,51,32,10,49,21,28,39,39,11,15,44,38,15,15,18,19,17,30,15,38,50,43,39,14,23,28,35,34,64,17,35,35,36,30,30,33,48,34,34,23,50,41,35,15,36,22,14,14,31,45,32,38,42,37,31,44,29,37,18,25,24,36,25,31,44,25,36,43,38,46,29,31,4,17,48,27,39,9,19,33,9,19,25,43,21,32,28,20,17,25,32,11,30,36,14,30,54,36,21,29,44,13,56,63,30,46,24,39,11,47,26,37,14,47,19,12,16,31,24,40,38,11,5,28,38,20,8,24,41,24,5,40,43,26,15,45,18,11,30,41,20,40,36,51,29,55,37,35
v163,13,23,28,39,12,22,38,2,35,16,45,29,40,35,53,32,23,32,23,41,12,14,57,16,22,42,9,25,52,27,42,17,20,31,59,6,20,7,43,20,6,45,9,31,39,30,59,32,64,27,43,5,11,10,15,38,36,45,57,39,6,5,5,33,20,24,30,41,29,31,21,36,36,32,20,19,23,8,17,63,4,61,19,7,5,38,34,42,12,17,33,23,14,22,40,34,24,41,18,22,32,24,47,5,39,48,22,30,32,26,34,19,21,16,34,52,13,41,37,10,54,44,52,19,69,39,36,22,39,35,42,10,31,35,49,42,23,12,38,52,23,29,36,29,10,6,36,30,46,33,57,60,13,26,8,38,19,29,14,39,31,42,0,11,44,58,36,5,18,6,11,26,15,28,44,19,43,32,3,9,31,53,8,8,57,57,42,23,27,16,49,34,8,25,35,56,19,16,13,30,22,35,19,33,6,24,42,17,20,22,30,35,12,5,39,35,32,20,28,32,13,13,30,34,4,41,27,24,23,27,24,17,48,38,17,17,48,27,6,19,20,42,33,15,46,37,8,41,27,37,31,9,51,23,35,17,21,10,14,36,25,33,28,43,14,36,42,20,12,40,21,25,40,55,14,21,26,42,32,43,31,19,30,33,42,5,23,52,26,35,66,12,42,53,47,42,6,48,40,24,21,66,37,36,23,46,27,49,24,39,16,11,50,44,20,9,19,13,27,39
v164,8,32,37,50,23,33,47,9,46,9,54,20,49,44,62,41,34,41,32,50,23,25,66,25,33,51,6,34,61,36,51,26,31,42,68,17,11,16,52,25,9,54,18,38,48,39,68,43,73,36,32,8,22,9,26,49,45,54,66,28,17,12,6,22,29,33,39,38,18,40,10,45,45,41,9,30,34,17,14,72,11,70,16,10,14,47,43,51,21,28,30,34,3,31,33,43,27,40,11,31,21,35,56,10,36,57,31,41,21,35,43,12,30,7,43,61,22,50,48,7,63,53,61,30,78,48,45,33,32,44,53,1,40,44,58,35,34,21,47,61,32,26,47,38,17,11,45,41,55,22,66,69,24,37,19,27,30,38,7,30,40,51,11,0,53,67,45,16,7,15,22,35,4,21,53,8,52,43,12,12,40,62,7,13,66,66,51,32,36,21,58,43,7,36,26,65,28,23,16,19,13,44,30,42,15,21,51,28,9,17,23,44,23,16,50,44,29,29,37,41,24,6,39,41,9,52,38,13,22,16,33,26,57,47,26,28,59,38,17,8,13,31,44,26,55,46,3,50,38,46,40,18,60,32,44,8,30,21,23,45,34,42,35,52,25,45,51,31,5,51,30,24,41,64,19,12,23,39,41,54,40,30,41,42,51,16,32,61,35,46,75,11,53,62,56,51,17,57,49,33,32,75,46,43,12,55,36,60,33,48,27,22,59,55,31,4,22,6,38,50
v165,45,21,16,45,32,48,6,46,41,60,9,33,18,29,15,24,33,12,21,17,46,50,13,28,28,30,53,27,8,17,18,27,34,37,15,48,64,37,35,28,44,13,35,25,17,16,15,38,20,17,37,45,37,44,39,44,8,1,13,33,46,49,47,35,24,20,14,35,39,13,45,16,18,16,48,25,29,52,39,19,42,17,37,43,49,16,14,6,32,53,27,35,56,22,34,18,26,35,62,22,38,30,3,49,33,16,24,36,36,18,10,41,23,46,16,8,31,3,43,54,16,18,14,27,25,9,22,30,33,11,48,52,17,9,19,36,39,32,10,20,21,27,42,15,54,42,8,36,30,31,13,16,51,34,48,32,35,15,46,33,27,10,44,53,0,14,8,41,52,38,45,18,53,32,20,51,31,38,41,41,13,9,46,40,13,17,28,21,27,32,5,28,52,45,29,12,25,30,37,34,66,9,37,25,38,32,20,35,50,36,30,33,52,43,45,9,26,24,16,24,33,47,22,28,44,47,33,46,31,39,20,27,14,26,27,33,54,33,38,45,40,36,39,33,8,7,50,37,41,7,29,35,7,21,35,45,23,34,30,10,19,35,22,1,32,26,4,32,56,46,23,29,34,11,58,65,30,36,14,49,21,49,36,27,24,49,21,8,26,41,22,42,48,11,15,18,40,30,4,20,43,22,15,30,45,16,23,55,20,5,32,43,10,50,38,53,31,57,39,45
v166,59,35,30,43,46,62,20,60,39,74,13,47,18,27,13,26,47,26,35,19,60,64,11,42,36,28,67,33,6,31,16,41,48,41,9,62,78,51,33,42,58,13,49,29,19,28,7,46,6,31,39,59,51,58,53,42,22,13,11,39,60,63,61,49,38,34,28,37,53,27,59,22,22,26,62,39,35,66,53,13,56,3,51,57,63,20,24,16,46,67,37,49,70,36,36,24,40,37,76,36,52,36,11,63,35,18,36,48,50,32,24,55,37,60,24,6,45,17,41,68,14,16,12,41,11,19,24,44,35,23,46,66,27,23,17,38,53,46,20,18,35,41,42,29,68,56,22,40,28,45,3,2,65,48,62,40,49,29,60,37,27,16,58,67,14,0,22,55,66,52,59,32,67,46,18,65,29,36,55,55,27,7,60,54,5,15,26,35,31,46,9,30,66,59,41,4,39,44,51,48,80,23,51,27,52,46,22,49,64,50,44,31,66,57,43,23,38,38,30,26,47,61,28,30,58,45,47,60,45,53,34,41,16,28,41,47,52,41,52,59,54,38,37,47,12,21,64,35,55,21,27,49,7,35,33,59,37,48,44,22,33,33,32,15,46,28,16,46,70,44,37,43,36,5,72,79,44,38,26,47,27,63,34,29,22,63,35,6,32,39,8,56,46,9,13,20,54,28,18,34,57,8,21,32,59,18,31,53,34,19,46,57,12,48,52,67,45,71,53,45
v167,37,13,8,43,24,40,2,38,39,52,9,25,16,27,17,26,27,4,13,19,38,42,21,20,26,28,45,25,16,15,16,19,26,35,23,40,56,29,33,20,36,11,27,27,19,18,23,36,28,9,39,37,29,36,31,42,6,9,21,35,38,41,39,29,16,18,12,37,31,15,37,14,20,18,40,23,27,44,31,27,34,25,29,35,41,18,16,6,24,45,29,27,48,14,36,20,20,37,54,18,30,28,11,41,35,18,22,34,28,16,4,33,15,38,18,16,23,5,41,46,18,16,16,23,33,11,24,26,35,13,46,44,19,11,17,38,31,24,8,18,13,25,40,13,46,34,10,34,28,29,21,24,43,30,40,34,27,7,38,35,25,8,36,45,8,22,0,33,44,30,37,10,45,24,18,43,29,36,33,33,9,17,38,32,21,21,26,13,25,24,13,30,44,37,31,20,21,22,29,26,58,9,29,27,30,24,22,27,42,28,26,31,44,35,43,7,28,20,8,22,25,39,24,30,36,45,31,38,23,31,12,19,16,28,19,25,52,31,30,37,32,38,37,25,10,9,42,35,33,1,27,27,15,13,33,37,15,26,22,12,11,33,24,7,24,28,6,24,48,44,15,21,36,19,50,57,22,38,16,47,19,41,34,29,22,41,13,16,24,39,30,34,46,17,13,20,32,28,4,16,35,30,13,32,37,18,21,53,12,3,24,35,14,48,30,45,23,49,31,43
v168,18,20,25,34,9,17,35,7,30,19,42,34,37,32,50,35,18,29,20,38,7,9,54,13,19,39,12,22,49,24,39,20,15,26,56,7,23,12,40,25,11,42,6,36,36,27,56,27,61,24,48,10,6,15,10,33,33,42,54,44,5,8,10,38,19,21,27,46,34,28,26,33,33,29,25,16,20,11,22,60,9,58,24,12,8,35,31,39,9,12,38,18,19,19,45,31,29,46,21,19,37,19,44,8,44,45,19,25,37,23,31,24,18,21,31,49,10,38,32,13,51,41,49,14,66,36,33,17,44,32,37,15,28,32,46,47,18,9,35,49,20,34,31,26,13,11,33,25,43,38,54,57,10,21,7,43,14,26,19,44,28,39,5,16,41,55,33,0,23,7,6,23,20,33,41,24,40,29,8,14,28,50,13,13,54,54,39,20,24,21,46,39,11,20,40,53,16,21,18,35,25,32,14,36,11,29,39,12,25,27,35,32,11,2,34,32,37,17,25,29,8,18,33,39,9,36,22,29,28,32,21,22,45,37,14,12,43,22,3,24,25,47,28,10,43,34,13,38,22,34,28,10,48,20,32,22,18,7,11,33,22,30,33,40,9,37,39,15,15,35,18,30,45,52,17,24,31,47,29,38,28,14,25,38,39,8,20,49,23,30,63,17,37,50,44,39,1,45,37,25,16,63,34,41,28,43,24,44,21,36,11,6,47,39,15,12,24,16,22,34
v169,7,31,36,57,30,40,46,16,53,16,53,19,48,43,61,40,41,40,31,49,30,32,65,24,40,50,13,39,60,35,50,25,38,49,67,24,14,15,51,24,12,53,23,37,47,38,67,50,72,35,31,13,29,8,33,56,44,53,65,27,24,19,13,17,28,32,38,37,13,39,7,44,44,40,4,37,41,24,13,71,14,69,15,11,21,46,42,50,20,35,29,41,4,30,32,42,26,39,18,32,14,42,55,17,35,56,36,48,16,34,42,11,29,6,42,60,21,49,55,14,62,52,60,37,77,47,44,40,31,43,60,8,39,43,57,34,41,28,46,60,31,25,54,37,24,12,44,48,54,21,65,68,31,44,26,26,37,37,6,29,39,50,18,7,52,66,44,23,0,16,29,34,3,20,52,1,51,50,15,11,39,61,10,12,65,65,50,31,39,20,57,42,14,43,25,64,35,22,15,18,18,43,37,41,14,20,50,35,2,16,22,45,30,23,57,43,28,34,36,40,31,5,38,40,14,59,45,6,21,13,32,25,56,46,27,35,66,45,24,7,12,28,51,33,54,45,10,49,45,45,41,17,59,31,47,7,29,28,24,44,33,47,34,51,32,44,50,38,12,58,29,23,40,63,26,19,22,38,40,61,39,37,48,41,50,23,31,60,38,53,74,10,60,61,55,50,24,56,48,32,39,74,45,42,7,54,35,67,32,47,34,29,58,62,38,11,21,13,45,57
v170,11,17,22,41,14,24,32,8,37,22,39,27,34,29,47,28,25,26,17,35,14,16,51,10,24,36,15,23,46,21,36,13,22,33,53,10,26,5,37,18,6,39,7,29,33,24,53,34,58,21,41,7,13,8,17,40,30,39,51,37,8,11,9,31,14,18,24,39,27,25,19,30,30,26,18,21,25,14,15,57,4,55,17,5,11,32,28,36,6,19,31,25,18,16,38,28,22,39,24,16,30,26,41,11,37,42,20,32,30,20,28,17,15,14,28,46,7,35,39,16,48,38,46,21,63,33,30,24,37,29,44,14,25,29,43,40,25,12,32,46,17,27,38,23,16,4,30,32,40,31,51,54,15,28,10,36,21,23,12,37,25,36,6,15,38,52,30,7,16,0,13,20,15,26,38,17,37,34,3,7,25,47,8,6,51,51,36,17,23,14,43,32,14,27,33,50,19,14,11,28,28,29,21,29,4,22,36,19,18,20,28,29,14,7,41,29,30,18,22,26,15,11,26,32,6,43,29,22,21,25,18,15,42,32,11,19,50,29,8,17,18,40,35,17,40,31,12,35,29,31,25,3,45,17,31,15,15,12,8,30,19,31,26,37,16,30,36,22,18,42,15,23,38,49,20,27,24,40,26,45,25,21,32,31,36,11,17,46,22,37,60,10,44,47,41,36,8,42,34,18,23,60,31,34,21,40,21,51,18,33,18,13,44,46,22,15,17,19,29,41
v171,24,24,29,28,13,11,39,13,24,15,46,40,41,36,54,41,12,33,24,42,1,5,58,17,23,43,16,26,53,30,43,26,11,20,60,5,19,18,44,31,17,46,10,42,40,33,60,21,65,28,54,16,8,21,6,27,37,46,58,50,5,10,16,44,25,25,31,52,40,32,32,37,37,33,31,20,24,7,28,64,15,62,30,18,8,39,35,43,13,8,44,12,25,23,51,35,35,52,17,23,43,23,48,12,50,49,23,19,43,27,35,30,22,27,35,53,14,42,26,15,55,45,53,18,70,40,39,15,50,36,31,21,34,36,50,53,12,13,39,53,24,40,25,30,9,17,37,19,47,44,58,61,6,15,3,49,10,30,25,50,32,43,11,22,45,59,37,6,29,13,0,27,26,39,45,30,44,33,14,20,32,54,19,19,58,58,43,24,28,27,50,45,15,14,46,57,20,27,24,41,21,36,8,42,17,35,43,10,31,33,41,36,7,6,28,36,43,21,29,33,12,24,39,45,15,30,16,35,34,38,25,28,49,43,18,12,37,18,7,30,31,53,22,12,47,38,19,42,16,38,32,16,52,24,36,28,22,11,15,37,26,34,39,44,13,43,43,13,17,29,22,36,51,56,13,20,37,53,33,32,32,8,29,44,43,6,24,53,27,32,67,23,31,54,48,43,5,49,41,31,10,67,38,47,34,47,28,38,25,40,13,2,51,33,9,18,30,16,16,28
v172,27,5,2,45,18,30,12,28,41,42,19,23,18,29,27,24,29,6,11,17,28,32,31,10,28,30,35,27,26,13,18,9,26,37,33,30,46,19,35,14,26,19,17,25,17,16,33,38,38,7,37,27,19,26,21,44,10,19,31,33,28,31,29,27,8,20,10,35,23,13,27,16,18,16,30,25,29,34,21,37,24,35,19,25,31,16,14,16,14,35,27,29,38,4,34,18,18,35,44,20,26,30,21,31,33,22,24,36,26,18,8,23,7,28,16,26,13,15,43,36,28,18,26,25,43,13,22,28,33,11,48,34,17,9,23,36,29,16,12,26,3,23,42,15,36,24,10,36,30,27,31,34,33,32,30,32,25,3,28,33,27,16,26,35,18,32,10,23,34,20,27,0,35,22,20,33,31,38,23,23,11,27,28,22,31,31,28,13,27,14,23,28,34,31,29,30,23,12,19,24,48,9,25,25,20,18,20,23,32,18,24,33,34,25,45,9,26,22,4,24,19,29,22,28,26,47,33,28,17,21,8,11,22,26,15,23,54,33,20,27,22,36,39,21,20,11,32,37,33,11,29,17,25,7,35,27,5,16,12,10,3,35,22,17,20,26,16,26,38,46,5,19,34,29,40,47,20,36,14,49,21,31,36,27,24,31,3,26,26,41,40,24,48,27,21,18,22,30,14,14,27,40,15,30,27,20,23,55,6,13,22,25,24,50,26,35,13,39,33,45
v173,8,32,37,54,27,37,47,13,50,13,54,20,49,44,62,41,38,41,32,50,27,29,66,25,37,51,10,36,61,36,51,26,35,46,68,21,11,16,52,25,9,54,20,38,48,39,68,47,73,36,32,10,26,9,30,53,45,54,66,28,21,16,10,18,29,33,39,38,14,40,8,45,45,41,5,34,38,21,14,72,11,70,16,10,18,47,43,51,21,32,30,38,3,31,33,43,27,40,15,31,17,39,56,14,36,57,33,45,17,35,43,12,30,7,43,61,22,50,52,11,63,53,61,34,78,48,45,37,32,44,57,5,40,44,58,35,38,25,47,61,32,26,51,38,21,11,45,45,55,22,66,69,28,41,23,27,34,38,7,30,40,51,15,4,53,67,45,20,3,15,26,35,0,21,53,4,52,47,12,12,40,62,7,13,66,66,51,32,36,21,58,43,11,40,26,65,32,23,16,19,15,44,34,42,15,21,51,32,5,17,23,44,27,20,54,44,29,31,37,41,28,6,39,41,11,56,42,9,22,14,33,26,57,47,26,32,63,42,21,8,13,29,48,30,55,46,7,50,42,46,40,18,60,32,44,8,30,25,23,45,34,44,35,52,29,45,51,35,9,55,30,24,41,64,23,16,23,39,41,58,40,34,45,42,51,20,32,61,35,50,75,11,57,62,56,51,21,57,49,33,36,75,46,43,8,55,36,64,33,48,31,26,59,59,35,8,22,10,42,54
v174,15,17,20,67,40,50,26,26,63,28,33,1,40,51,41,20,51,26,33,29,40,42,45,22,50,52,23,49,40,15,40,13,48,59,47,34,32,21,57,8,22,35,33,17,27,18,47,60,52,15,15,23,39,18,43,66,24,33,45,11,34,29,23,5,14,42,18,17,7,19,13,38,24,20,16,47,51,34,11,51,24,49,9,21,31,26,22,30,26,45,9,51,24,18,12,22,6,19,30,42,6,52,35,27,15,36,46,58,4,40,28,9,29,14,22,40,25,29,65,24,42,40,40,47,57,27,24,50,11,23,70,20,19,23,41,14,51,38,32,42,19,5,64,37,34,22,24,58,52,5,45,48,41,54,36,10,47,19,14,11,49,32,28,21,32,46,24,33,20,26,39,22,21,0,42,19,53,60,25,19,33,41,20,20,45,45,50,35,49,12,37,22,24,53,7,44,45,12,15,2,34,23,47,21,22,4,30,45,18,6,2,55,40,33,67,23,8,44,26,46,41,15,18,20,24,69,55,14,5,7,30,11,36,26,37,45,76,55,34,13,8,14,61,43,34,25,20,59,55,25,51,23,39,29,57,13,17,38,34,24,25,57,14,31,42,24,30,48,24,68,23,3,20,43,36,33,2,18,20,71,43,47,58,21,46,33,23,40,48,63,54,16,70,41,37,30,34,52,28,12,49,54,37,22,13,34,45,77,28,27,44,39,38,72,48,21,9,25,55,67
v175,45,25,22,25,32,48,18,46,21,60,11,43,4,9,9,44,33,16,21,37,46,50,29,28,22,10,53,19,16,33,2,29,34,27,27,48,64,37,15,34,44,7,35,45,37,36,25,32,20,27,57,45,37,44,39,26,24,21,13,53,46,49,47,47,28,20,30,55,43,33,45,8,38,36,48,25,21,52,39,19,42,17,37,43,49,36,34,14,32,53,47,35,56,24,54,38,38,55,62,22,46,22,23,49,53,36,22,34,46,18,14,41,23,46,36,20,31,17,23,54,10,2,8,27,25,29,42,30,53,31,28,52,37,29,5,56,39,32,10,8,23,43,28,15,54,42,28,26,10,47,21,16,51,34,48,52,35,23,46,53,13,10,44,53,20,18,18,41,52,38,45,20,53,42,0,51,11,18,41,41,13,25,46,40,23,13,8,21,17,32,25,48,52,45,49,22,25,30,37,44,66,27,37,45,38,38,40,35,50,36,44,13,52,43,25,25,46,24,16,12,33,47,42,48,44,27,33,46,37,41,20,31,34,46,27,33,34,27,38,45,40,56,23,33,12,27,50,17,41,19,13,35,19,21,15,45,25,34,30,30,19,15,42,21,32,46,24,32,56,26,23,39,54,23,58,65,40,56,34,29,13,49,16,47,4,49,21,22,18,21,22,42,28,9,5,38,40,10,18,34,43,22,7,50,45,36,17,35,20,21,32,43,30,30,38,53,33,57,39,31
v176,6,30,35,58,31,41,45,17,54,17,52,18,47,42,60,39,42,39,30,48,31,33,64,23,41,49,14,40,59,34,49,24,39,50,66,25,15,14,50,23,13,52,24,36,46,37,66,51,71,34,30,14,30,9,34,57,43,52,64,26,25,20,14,16,27,33,37,36,12,38,6,43,43,39,3,38,42,25,12,70,15,68,14,12,22,45,41,49,19,36,28,42,5,29,31,41,25,38,19,33,13,43,54,18,34,55,37,49,15,33,41,10,28,5,41,59,20,48,56,15,61,51,59,38,76,46,43,41,30,42,61,9,38,42,56,33,42,29,45,59,30,24,55,36,25,13,43,49,53,20,64,67,32,45,27,25,38,36,5,28,40,49,19,8,51,65,43,24,1,17,30,33,4,19,51,0,50,51,16,10,38,60,11,11,64,64,49,30,40,19,56,41,15,44,24,63,36,21,14,17,19,42,38,40,13,19,49,36,1,15,21,46,31,24,58,42,27,35,35,39,32,6,37,39,15,60,46,5,20,12,31,24,55,45,28,36,67,46,25,6,11,27,52,34,53,44,11,50,46,44,42,16,58,30,48,6,28,29,25,43,32,48,33,50,33,43,49,39,13,59,28,22,39,62,27,20,21,37,39,62,38,38,49,40,49,24,30,59,39,54,73,9,61,60,54,49,25,55,47,31,40,73,44,41,6,53,36,68,31,46,35,30,57,63,39,12,20,14,46,58
v177,44,36,33,18,31,47,29,45,20,59,22,54,13,8,16,55,32,27,20,48,45,49,40,31,21,1,52,18,27,44,13,40,33,26,38,47,63,36,4,45,43,18,34,56,48,47,36,31,23,38,68,44,36,43,38,25,35,32,18,64,45,48,46,58,39,19,41,66,54,44,46,15,49,47,47,24,20,51,42,20,41,28,44,42,48,47,45,25,31,52,58,34,55,35,65,49,49,66,61,21,57,21,34,48,64,47,21,33,57,17,25,44,24,45,47,31,30,28,18,53,15,13,17,26,26,40,53,29,64,42,17,51,48,40,12,67,38,31,21,11,34,54,27,16,53,41,39,25,3,58,32,27,50,33,47,63,34,34,45,64,12,21,43,52,31,29,29,40,51,37,44,31,52,53,11,50,0,11,40,40,20,36,45,39,34,14,3,20,16,41,36,59,51,44,60,33,24,41,38,55,65,38,36,56,37,49,51,34,49,47,55,8,51,42,24,36,57,23,27,11,32,46,53,59,43,26,32,49,48,52,23,42,45,57,26,32,23,26,37,44,45,67,22,32,23,38,49,6,40,30,12,34,30,24,8,44,36,33,29,41,28,10,53,32,31,57,35,31,55,23,30,50,65,34,57,64,51,67,45,18,12,48,15,58,7,48,30,33,17,12,31,41,21,20,16,49,39,5,29,45,42,23,16,61,48,47,16,24,25,32,31,42,41,19,37,52,44,56,38,30
v178,45,43,40,7,20,36,36,34,9,48,29,61,20,9,23,62,21,34,27,55,34,38,47,38,10,10,41,11,34,51,20,47,22,15,45,36,52,39,11,52,38,25,27,63,55,54,43,20,32,45,75,37,25,42,27,14,42,39,25,71,34,37,37,65,46,18,48,73,61,51,53,22,56,54,52,13,9,40,49,31,36,35,51,39,37,54,52,32,34,41,65,23,46,42,72,56,56,73,50,18,64,10,41,37,71,54,14,22,64,20,32,51,31,48,54,38,35,35,7,42,22,20,24,15,37,47,60,18,71,49,10,42,55,47,19,74,27,22,28,20,41,61,16,23,42,38,46,14,14,65,39,34,39,22,36,70,23,41,46,71,11,28,32,43,38,36,36,29,50,34,33,38,47,60,18,51,11,0,35,41,27,43,40,40,41,25,10,25,11,48,43,66,40,33,67,40,15,48,45,62,54,45,25,63,38,56,58,23,52,54,62,5,40,31,13,43,64,16,34,14,21,45,60,66,36,15,21,56,55,59,30,49,52,64,23,21,16,15,26,51,52,74,11,21,30,45,40,9,29,37,9,37,37,31,3,49,43,22,26,48,35,3,60,39,20,64,42,20,44,12,37,57,72,41,46,53,58,74,52,11,17,37,4,65,14,37,37,40,12,3,38,44,10,27,23,56,28,16,36,52,31,34,23,68,55,54,15,17,32,39,20,31,48,12,26,41,51,45,27,19
v179,10,20,25,42,15,25,35,5,38,19,42,26,37,32,50,29,26,29,20,38,15,17,54,13,25,39,12,24,49,24,39,14,23,34,56,9,23,4,40,17,3,42,8,28,36,27,56,35,61,24,40,4,14,7,18,41,33,42,54,36,9,8,6,30,17,21,27,38,26,28,18,33,33,29,17,22,26,11,14,60,1,58,16,4,8,35,31,39,9,20,30,26,15,19,37,31,21,38,21,19,29,27,44,8,36,45,21,33,29,23,31,16,18,13,31,49,10,38,40,13,51,41,49,22,66,36,33,25,36,32,45,11,28,32,46,39,26,13,35,49,20,26,39,26,13,3,33,33,43,30,54,57,16,29,11,35,22,26,11,36,28,39,3,12,41,55,33,8,15,3,14,23,12,25,41,16,40,35,0,6,28,50,5,5,54,54,39,20,24,13,46,31,11,28,32,53,20,13,10,27,25,32,22,30,3,21,39,20,17,19,27,32,15,8,42,32,29,19,25,29,16,10,27,31,3,44,30,21,20,24,21,14,45,35,14,20,51,30,9,16,17,39,36,18,43,34,9,38,30,34,28,6,48,20,32,14,18,13,11,33,22,32,25,40,17,33,39,23,15,43,18,22,37,52,17,24,23,39,29,46,28,22,33,30,39,8,20,49,23,38,63,9,45,50,44,39,9,45,37,21,24,63,34,33,20,43,24,52,21,36,19,14,47,47,23,12,16,16,30,42
v180,4,20,25,48,21,31,35,7,44,19,42,20,37,32,50,29,32,29,20,38,21,23,54,13,31,39,12,30,49,24,39,14,29,40,56,15,23,4,40,13,3,42,14,26,36,27,56,41,61,24,34,4,20,3,24,47,33,42,54,30,15,10,6,24,17,23,27,32,20,28,12,33,33,29,11,28,32,15,8,60,5,58,10,2,12,35,31,39,9,26,24,32,15,19,31,31,15,32,21,23,23,33,44,8,30,45,27,39,23,23,31,10,18,7,31,49,10,38,46,13,51,41,49,28,66,36,33,31,30,32,51,11,28,32,46,33,32,19,35,49,20,20,45,26,15,3,33,39,43,24,54,57,22,35,17,29,28,26,5,30,30,39,9,12,41,55,33,14,11,7,20,23,12,19,41,10,40,41,6,0,28,50,5,1,54,54,39,20,30,9,46,31,11,34,26,53,26,11,4,21,25,32,28,30,3,15,39,26,11,13,21,36,21,14,48,32,23,25,25,29,22,6,27,29,5,50,36,15,14,18,21,14,45,35,18,26,57,36,15,10,11,33,42,24,43,34,9,40,36,34,32,6,48,20,38,8,18,19,15,33,22,38,23,40,23,33,39,29,15,49,18,16,31,52,17,24,17,33,29,52,28,28,39,30,39,14,20,49,29,44,63,3,51,50,44,39,15,45,37,21,30,63,34,31,14,43,26,58,21,36,25,20,47,53,29,12,10,16,36,48
